QuestName,QuestID
[任務] 擊退暗殺團頭目,17923
[任務] 交易中擊退5次暗礁,17924
[任務] 交易中擊退1次珊瑚礁,17925
[任務] 獲得交易品[五色鱗片],17927
[任務] 獲得交易品[克拉勘的地圖],17928
[任務] 發現克梅勒茲運河,17929
[任務] 發現陰森森林,17930
[任務] 擊退700名暗殺團,17931
[無料FUN送]我專屬的永久小寵物,18305
[一定要做的任務] 每天每天! 領取今天的任務!,18318
[10週年] 驚喜! 今天的隨機促銷!,18334
哈密瓜冰獎勵次數倒數,18583
芒果冰獎勵次數倒數,18584
草莓冰獎勵次數倒數,18585
[現金] 機運女神普萊爾！,18612
"[練功加速] 狩獵等級範圍怪物 44,444隻",18712
"[練功加速] 狩獵等級範圍怪物 88,888隻",18713
[練功加速] 挑戰練功加速活動稱號,18714
[網頁]進行V改版更新的宣傳！！,18731
[網頁]重新告知我網址！！,18732
[網頁] 想獲得獎勵！！,18734
[武陵道場強敵] 今日最高紀錄獲得身心修練館入場用符文,18766
國慶日活動,18800
里程包裹獲得確認,18938
"[加速] 等級範圍怪物44,444隻 打獵",18947
"[加速] 等級範圍怪物88,888隻 打獵",18948
[加速] 加速稱號挑戰,18949
名譽楓幣戰士第3季,19011
名譽冒險家,19012
稱號 - 楓之谷真正的家族,19013
2011 遺物大會的Top 10,19014
2011 神秘遺物發現者,19015
2011 遺物大會參加者,19016
誠實的挖掘隊員勳章,19017
保護情侶的單身,19018
年幼女皇的問候,20000
策士那因哈特,20001
修煉教官奇酷,20002
奇酷的第一個修煉,20003
奇酷的第二個修煉,20004
奇酷的第三個修煉,20005
奇酷的第四個修煉,20006
奇酷的最後一個修煉,20007
騎士之路,20008
歡迎您來到耶雷弗！,20010
教你打獵方法,20011
你知道技能嗎？,20012
裝有道具的箱子,20013
女皇西格諾斯,20014
小女皇的問候,20015
對黑暗巫師瞭解嗎？,20016
成為騎士的第一次修煉,20017
成為騎士的第二次修煉,20018
成為騎士的最後修煉,20019
五個岔路,20020
可疑男子,20030
搬移閣樓房間的東西,20031
打掃雜貨商店,20032
危險的後院,20033
陌生客人,20034
最後的試煉,20035
聖殿騎士…,20036
選擇的歧路,20100
聖魂劍士之路,20101
烈焰巫師之路,20102
破風使者之路,20103
暗夜行者之路,20104
閃雷悍將之路,20105
修煉騎士的終結,20200
聖魂劍士的騎士等級試煉,20201
烈焰巫師的騎士等級試煉,20202
破風使者的騎士等級試煉,20203
暗夜行者的騎士等級試煉,20204
閃雷悍將的騎士等級試煉,20205
遺失的寶物,20300
變身術師,20301
變身術師,20302
變身術師,20303
變身術師,20304
變身術師,20305
耶雷弗搜查證,20306
耶雷弗搜查證,20307
耶雷弗搜查證,20308
耶雷弗搜查證,20309
耶雷弗搜查證,20310
神獸的眼淚,20311
神獸的眼淚,20312
神獸的眼淚,20313
神獸的眼淚,20314
神獸的眼淚,20315
正式騎士升級試煉,20320
正式騎士升級試煉 – 進入試煉場,20321
跟隨騎士的腳步,20400
狩獵殭屍,20401
黑色鱗片,20402
被驅逐的龍族,20403
阿爾綁架事件,20404
黑暗魔女洞穴,20405
消失的騎士,20406
黑暗魔女的詛咒,20407
女皇的騎士團長,20408
聖殿騎士團長,20410
失去靈魂的騎士們,20411
失去靈魂的騎士們-入場,20412
最棒司令官的榮譽,20420
騎士的品味,20520
騎士的騎乘,20521
飼養提提阿那,20522
提提阿那騎乘,20523
提提阿那的營養劑,20524
製作馬鞍,20525
重新飼養提提阿那,20526
騎士的品格,20527
飼養提提歐,20528
奇里督的呼喚,20531
騎寵的危險,20532
神鳥的誕生,20533
神鳥的復活,20534
沒有結束的修煉,20600
聖魂劍士的新技能,20601
烈焰巫師的新技能,20602
破風使者的新技能,20603
暗夜行者的新技能,20604
閃雷悍將的新技能,20605
仍舊沒有結束的修煉,20610
聖魂劍士的更新技能,20611
烈焰巫師的更新技能,20612
破風使者的更新技能,20613
暗夜行者的更新技能,20614
閃雷悍將的更新技能,20615
女神的恩典,20616
女皇的恩寵,20617
可以就這樣下去嗎？,20700
第一個適應當地的訓練,20701
第二個適應當地的訓練,20702
第三個適應當地的訓練,20703
弓箭手村派遣任務,20704
可疑的菇菇寶貝,20705
肥肥農場的黑影,20706
肥肥的反抗,20707
弓箭手村派遣任務結束,20708
墮落城市派遣任務,20709
藏在垃圾桶內的東西,20710
假玩偶,20711
全部摘光光！,20712
與權達開的交易,20713
墮落城市派遣任務結束,20714
魔法森林派遣任務,20715
很可疑的艾溫！,20716
很可疑的植物！,20717
很可疑的漢斯！,20718
魔法森林派遣任務結束,20719
勇士之村派遣任務開始前,20720
勇士之村派遣任務,20721
異常的木妖假面,20722
異常的石妖假面,20723
勇士之村派遣任務結束,20724
奇幻村派遣任務,20725
記憶者的情報,20726
薩比特拉瑪的情報,20727
克利斯拉瑪的情報,20728
造型奇特的石像的情報,20729
狩獵玩偶！,20730
終極冒險家,20734
和女皇的對談,20735
騎士團要前往的路,20736
謠言的真相,20737
舉行大陸會議,20738
通知大陸會議(對冒險家),20739
通知大陸會議(向末日反抗軍),20740
真心的證明,20741
通知大陸會議(向莉琳),20742
鐘塔故障的背後,20744
被搶走的封印石,20745
助理,20746
異常的舉動,20747
鐘塔最下層搜查,20748
時間的破壞者,20749
前往時間神殿！,20751
次元的縫隙,20752
阿卡伊農的結界,20753
精靈之光,20754
潛入,20755
對墮落者的審判,20756
阿卡伊農的最後,20757
邪惡的靈魂,20758
高貴的精神 - 開始,20761
高貴的精神 - 第二,20762
高貴的精神 - 第三,20763
高貴的精神 - 第四,20764
高貴的精神 - 第五,20765
高貴的精神 - 最後,20766
上級騎士,20767
騎士團長,20768
見習報告,20770
第一次訓練,20771
第二次訓練,20772
第三次訓練,20773
遭受到衝擊的文件,20774
消失的文件1,20775
消失的文件2,20776
有理由的謊言,20777
疑問,20778
延著痕跡到勇士之村,20779
混混噩噩的魔精靈,20780
記憶力很好的人,20781
古怪的學者,20782
被遺忘的家,20783
異常的動靜,20784
無法相信的事實,20785
事實和真相,20786
無盡的黑暗,20787
尋找真相,20788
溫斯頓的奇怪行動,20789
失竊的雷神之錘的日記,20790
真正的犯人？,20791
雷神之錘的日記第一頁,20792
雷神之錘的日記第二頁,20793
雷神之錘的日記第三頁,20794
新的夥伴,20795
被搶走的成果,20796
魔法森林裡發生的問題,20797
變種混種石巨人,20798
她是什麼樣的一個人？,20799
挽回的機會,20800
朋友的約定,20801
那因哈特的願望,20802
那因哈特的秘密任務,20803
西格諾斯的意志,20804
那因哈特的另一個任務,20805
那因哈特的提議,20806
騎士入團測試1,20807
騎士入團測試2,20808
騎士入團測試2,20809
見習騎士之路…,20810
歡迎來到耶雷弗。,20820
新 騎士團員歡迎會,20821
成為騎士團的第一步,20822
請問吧,20823
騎士的帽子,20824
認真的授課態度,20825
第1課程 – 耶雷弗的歷史,20826
下一個訓練是？,20827
第2課程 – 體力鍛鍊,20828
第3課程 – 基本戰鬥1,20829
甜蜜的休息,20830
第3課程 – 基本戰鬥2,20831
被中斷的課,20832
小鳥,20833
安靜的庭院,20834
5個騎士團長,20835
重新開始的課程,20836
第5課程 - 技能攻擊,20837
騎士的資格證明,20838
女王一直在等你。,20839
騎士的自我管理,20840
騎士的自我管理,20841
騎士的自我管理,20842
騎士的自我管理,20843
騎士的自我管理,20844
第一個任務,20845
遺失的搜查證1,20846
遺失的搜查證2,20847
遺失的搜查證3,20848
向那因哈特報告,20849
遺失的寶物,20850
停止模擬訓練 ,20851
了解連續攻擊吧。,20852
五個分岔口,20860
聖魂劍士之路,20861
烈焰巫師之路,20862
破風使者之路,20863
暗夜行者之路,20864
閃雷悍將之路,20865
修煉騎士的終結,20870
聖魂劍士的騎士等級試煉,20871
烈焰巫師的騎士等級試煉,20872
破風使者的騎士等級試煉,20873
暗夜行者的騎士等級試煉,20874
閃雷悍將的騎士等級試煉,20875
秘密任務,20880
古代之書,20881
危機時刻,20882
騎士的勇氣,20883
月光文字,20884
秘密任務,20886
調查黑暗深海,20890
黑暗的空間,20891
耶雷弗歸還,20892
惡夢,20893
女王的騎士團長,20894
調查黑暗深海,20895
西格諾斯第六團長,20899
維多利亞島委派任務,20900
黑色翅膀和玩偶師,20901
玩偶師的新活動1,20902
玩偶師的新活動2,20903
皮亞的作證,20904
玩偶師的目的？,20905
勇士之村,20906
玩偶師 測謊機,20907
勇士之村防禦之戰,20908
向麥吉求救,20909
向酋長求救,20910
向武術教練求救,20911
玩偶師基地,20912
打敗玩偶師吧,20913
維多利亞島派遣任務終止,20914
給打敗傀儡師的你,20920
埃德爾斯坦，以及抵抗勢力,20921
埃德爾斯坦派遣任務,20922
十隻魔精靈的災難,20923
十隻魔精靈的遺失物(1),20924
十隻魔精靈的遺失物 (2),20925
十隻魔精靈的遺失物(3),20926
他們討厭騎士團的原因,20927
十隻魔精靈的試驗,20928
親近埃德爾斯坦的居民,20929
一定要跟埃德爾斯坦的居民變親近,20930
想跟埃德爾斯坦的居民變親近,20931
能和埃德爾斯坦的居民變親近嗎？,20932
好難親近埃德爾斯坦的居民,20933
要親近埃德爾斯坦的居民看來是無望了,20934
無法靠近的埃德爾斯坦,20935
烏利卡的提案 (1),20936
烏利卡的提案 (2),20937
烏利卡的提案 (3),20938
往烏利卡說的秘密基地,20939
傑奇轉達的資訊,20940
末日反抗軍的口信,20941
把末日反抗軍口信告訴同伴,20942
埃德爾斯坦資訊收集的材料,20943
進入秘密通道,20944
埃德爾斯坦派遣任務報告,20945
[任務] 擊退黑色翅膀的手下,20946
[任務]擊退傀儡師和變身術師,20947
聯合定期會議,20950
敵人的目的,20951
覺醒,20952
神獸的呼喚,20953
神獸的禮物,20955
聯盟 定期會議,20956
騎士團證明,20960
永遠的騎士團證明,20961
銀西格諾斯徽章,20962
黃金西格諾斯徽章,20963
請救出小孩1,21000
請救出小孩2,21001
英雄的歸來,21010
消失的武器,21011
消失的能力,21012
為英雄準備的禮物,21013
莉琳的故事,21014
基礎體力鍛煉1,21015
基礎體力鍛煉2,21016
基礎體力鍛煉3,21017
基礎體力測試,21018
5位英雄,21100
使用矛的英雄,21101
武器選擇主人,21200
心願之鏡,21201
尋找最強的武器,21202
武器會給主人添麻煩,21300
捉拿小偷！,21301
製作紅珠玉,21302
與雪吉拉的友情,21303
武器向主人挑戰？,21400
勸解發飆的矛,21401
武器認可了主人,21500
噗尼的囑咐,21600
為幼狼準備的營養餐,21601
坎特的幼狼營養劑,21602
幼狼的名字是柳虎,21603
騎乘狼,21604
遺失的狼,21605
遺失的狼鞍,21606
幼狼的青春期,21607
納努克的建議,21608
坎特的青春期狼專用營養餐,21609
史卡圖勒的建議,21610
扭曲的狼,21611
狼群的闖入,21612
狼的測試,21613
狼的心臟,21614
尋找狼之生命水材料,21615
狼首領的憤怒,21616
重新收集狼之生命水材料,21617
狼的進化,21618
新的開始,21700
只有修煉才能生存下去！1,21701
只有修煉才能生存下去！2,21702
只有修煉才能生存下去！3,21703
小小一步,21704
維多利亞島,21705
情報員的工作,21706
特奧的情報,21707
第一個情報收集,21708
調查菇菇寶貝的異常,21709
刺菇菇的憤怒?,21710
哭泣的藍菇菇 登場,21711
完成首次情報收集,21712
第二次情報收集,21713
寺廟的 巨人們,21714
卡蜜拉得證言,21715
第二個情報收集結束,21716
長老斯坦的拜託1,21717
長老斯坦的拜託2,21718
傀儡的邀請,21719
傀儡師的警告,21720
第三個情報收集,21721
調查古木妖的少女,21722
找出傀儡,21723
完成第三個情報收集,21724
十隻魔精靈的委託,21725
第四個情報收集,21726
森林很吵!,21727
傀儡師的洞穴,21728
第四個情報收集完成,21729
洞穴暗號是？,21730
消滅傀儡師！,21731
黑色翅膀的陰謀,21732
奇怪的情報收集,21733
傀儡師的痕跡,21734
維多利亞島的封印石,21735
調查天空之城,21736
巨大食人花登場？,21737
封印庭園,21738
前往封印庭園的路,21739
被搶走的天空之城封印石,21740
調查武陵,21741
空白的卷軸,21742
製作特殊墨汁,21743
影子武士的預告狀,21744
要想見武公,21745
武公的測試,21746
抓住影子武士！,21747
被搶走的武陵封印石,21748
回到過去的路,21749
記得的人,21750
艾靈森林的封印石,21751
尋找鑰匙,21752
被搶走的艾靈森林的封印石,21753
另一個封印石的情報,21754
信件解讀,21755
寫給女皇的信,21756
女皇的策士那因哈特,21757
那因哈特的謝意,21758
詭異的約翰,21766
木箱的秘密,21767
莉琳連絡,21768
認識狂狼勇士的人,21769
英雄的證明，狂狼勇士,21771
完整的英雄證明，狂狼勇士,21772
銀英雄徽章,21773
黃金英雄徽章,21774
奇怪的夢,22000
餵食地獄獵犬,22001
早餐是三明治,22002
送便當,22003
修理籬笆,22004
救出小豬仔,22005
放回空便當,22006
收集雞蛋,22007
追趕後院的狐狸,22008
確認農場的情形,22009
奇怪的農場,22010
龍魔導士第1次轉職,22100
龍魔導士第2次轉職,22101
龍魔導士第3次轉職,22102
龍魔導士第4次轉職,22103
龍魔導士第5次轉職,22104
龍魔導士第6次轉職,22105
龍魔導士第7次轉職,22106
龍魔導士第8次轉職,22107
龍魔導士第9次轉職,22108
龍魔導士第10次轉職,22109
追加 SP 贈送1,22110
追加 SP 贈送2,22111
追加 SP 贈送3,22112
追加 SP 贈送4,22113
追加 SP 贈送5,22114
追加 SP 贈送6,22115
追加 SP 贈送7,22116
追加 SP 贈送8,22117
追加 SP 贈送9,22118
追加 SP 贈送10,22119
追加 SP 贈送11,22120
龍魔導士第1次轉職,22130
龍魔導士第2次轉職,22131
龍魔導士第3次轉職,22132
龍魔導士第4次轉職,22133
英雄的繼承,22300
可以騎乘龍的傳聞,22400
龍可以騎嗎？,22401
和龍騎士見面,22402
尋找漂亮的馬鞍,22403
製作馬鞍,22404
遺失的馬鞍,22405
不合身的馬鞍,22406
製作更大的馬鞍,22407
尋找不會碎的瓷器,22408
製作不會碎的瓷器,22409
遺失的大馬鞍,22410
又變得不合身的馬鞍,22411
製作超大的馬鞍,22412
遺失超大的馬鞍,22413
騎寵技能等級 60,22414
騎寵技能等級 100,22415
幼龍醒來,22500
飢餓的小龍,22501
一口乾草,22502
一口豬肉,22503
好吃的牛奶1,22504
好吃的牛奶2,22505
好吃的牛奶3,22506
龍魔導士是？,22507
神祕的肥肥1,22508
神祕的肥肥2,22509
信件的送達,22510
香菇代替肉！,22511
龍魔導士的工作,22512
麗娜的煩惱,22513
那就加強修練吧,22514
王年海的修練場,22515
王年海的妄想,22516
王年海始終都存在的妄想,22517
王年海接連不斷的妄想,22518
王年海的修練,22519
再次得到王年海的修練證票,22520
成為英雄吧,22521
給瑪亞的粥,22522
弓箭手村的異變,22523
神秘的娃娃,22524
勇士之村的義安,22525
義安的拜託,22526
守衛兵的第一件事：週邊整理,22527
守衛兵的第一件事 : 幫助新手冒險家,22528
幫助新手冒險家吉米,22529
守衛兵的第二件事 : 警告文要提前提前,22530
守衛兵的第四件事:發現異常的菇菇,22531
守衛兵的第三件事 : 奇怪的發芽木妖,22532
追捕盜賊,22533
墮落城市探訪調查：阿勒斯,22534
墮落城市探訪調查：吉姆,22535
墮落城市探訪調查：內拉,22536
龍的生態調查,22537
龍的種類與特徵(上),22538
關於龍的知識1,22539
魔法森林魔法圖書館,22540
書的下落？1,22541
書的下落？2,22542
書的下落？3,22543
書的下落？4,22544
書的下落？5,22545
龍的種類與特徵(下),22546
關於龍的知識2,22547
關於小偷的線索,22548
犯人就在洞窟裡,22549
思念主人的玩偶1,22550
歸還的藥草,22551
找回的墮落城市的名譽,22552
思念主人的玩偶2,22553
莉娜的介紹,22554
長老斯坦的試煉,22555
長老斯坦的委託,22556
卡蜜拉綁架事件,22557
巨人變異的原因,22558
消滅巨人,22559
秘密團體加入條件1,22560
秘密團體加入條件2,22561
研究歐尼斯龍,22562
一片鱗片的價值,22563
關於龍的知識3,22564
永不放棄,22565
秘密團體加入許可,22566
秘密團體第一個任務,22567
找出成長催化劑,22568
有關歐尼斯龍的另一線索,22569
某個船員的航海日誌,22570
約翰的證詞,22571
特奧的提議,22572
椰子水飲料,22573
強化船,22574
秘密團體的第二個任務,22575
傳達黑色鑰匙,22576
遺失的黑色鑰匙,22577
對於秘密團體的疑問,22578
強化作業完成,22579
龍沉睡的島,22580
接受秘密團體的第三個秘密之前,22581
秘密團體的第三個任務,22582
釋放自由的靈魂,22583
除掉門鎖,22584
對於秘密團體的疑惑,22585
秘密團體的第四個任務,22586
雪歸島的地圖,22587
秘密團體的第五個任務,22588
危險的預感,22589
沉睡的龍的聲音,22590
過去，歐尼斯龍，黑魔法師,22591
想要逃避的真相,22592
第一個任務的結果,22593
第二個任務的結果,22594
第三個任務的結果,22595
憤怒,22596
脫皮之後1,22602
脫皮之後2,22603
意想不到的禮物I,22607
意想不到的禮物II,22608
想見伊培賀的話1,22609
想見伊培賀的話2,22610
前往礦山,22611
奇怪的女子，吉可穆德,22612
倘若擁有相同的敵人,22613
和更多的人一起,22614
英雄的證明，龍魔導士,22617
完整的英雄證明，龍魔導士,22618
